REGION,TECHNOLOGY,YEAR,VALUE
RE1,TRAEVC,2022,0.0110483755526563
RE1,TRAEVC,2023,0.0268980620787127
RE1,TRAEVC,2024,0.042561829564398
RE1,TRAEVC,2025,0.0586375072479524
RE1,TRAEVC,2026,0.0728955751250271
RE1,TRAEVC,2027,0.087615681851127
RE1,TRAEVC,2028,0.1027041521707617
RE1,TRAEVC,2029,0.1183102033050663
RE1,TRAEVC,2030,0.134406682612162
RE1,TRAEVC,2031,0.1619574768432487
RE1,TRAEVC,2032,0.1757297537016153
RE1,TRAEVC,2033,0.197796981864165
RE1,TRAEVC,2034,0.2213503225082597
RE1,TRAEVC,2035,0.247376813270602
RE1,TRAEVC,2036,0.2748826340313577
RE1,TRAEVC,2037,0.3122649960501875
RE1,TRAEVC,2038,0.3519724608233845
RE1,TRAEVC,2039,0.3959772263475416
RE1,TRAEVC,2040,0.442648331220006
RE1,TRAEVC,2041,0.4781611234924266
RE1,TRAEVC,2042,0.5210962137964316
RE1,TRAEVC,2043,0.5664845166266199
RE1,TRAEVC,2044,0.6142701294051315
RE1,TRAEVC,2045,0.685707897558208
RE1,TRAEVC,2046,0.7563919126504531
RE1,TRAEVC,2047,0.8143558260782146
RE1,TRAEVC,2048,0.8680550685722893
RE1,TRAEVC,2049,0.925030104583392
RE1,TRAEVC,2050,0.9865867711205332
RE1,TRAEVC,2051,1.0495546396685886
RE1,TRAEVC,2052,1.108110440853976
RE1,TRAEVC,2053,1.1705435264342685
RE1,TRAEVC,2054,1.2371431405364206
RE1,TRAEVC,2055,1.308169370850514
