REGION,TECHNOLOGY,YEAR,VALUE
RE1,TRAEVC,2022,0.0071732804232804
RE1,TRAEVC,2023,0.0190353971877944
RE1,TRAEVC,2024,0.03060086431833
RE1,TRAEVC,2025,0.0424831122707834
RE1,TRAEVC,2026,0.0494221207508878
RE1,TRAEVC,2027,0.0568150367833586
RE1,TRAEVC,2028,0.0644708405812857
RE1,TRAEVC,2029,0.0723724360368195
RE1,TRAEVC,2030,0.0839887968298292
RE1,TRAEVC,2031,0.0959346629378487
RE1,TRAEVC,2032,0.0989361358554087
RE1,TRAEVC,2033,0.1025985459005882
RE1,TRAEVC,2034,0.1067813671530005
RE1,TRAEVC,2035,0.1115427451937763
RE1,TRAEVC,2036,0.117156926495094
RE1,TRAEVC,2037,0.1305144913464605
RE1,TRAEVC,2038,0.1733951562909189
RE1,TRAEVC,2039,0.223074903761491
RE1,TRAEVC,2040,0.27944353946132
RE1,TRAEVC,2041,0.2933465789210716
RE1,TRAEVC,2042,0.3147022424061473
RE1,TRAEVC,2043,0.3302719132778138
RE1,TRAEVC,2044,0.3576356499892645
RE1,TRAEVC,2045,0.4011800241970421
RE1,TRAEVC,2046,0.4324057487068278
RE1,TRAEVC,2047,0.4628036602990884
RE1,TRAEVC,2048,0.49480610347974
RE1,TRAEVC,2049,0.5210605007448529
RE1,TRAEVC,2050,0.5587160122406424
RE1,TRAEVC,2051,0.5953485043929153
RE1,TRAEVC,2052,0.6347493156727728
RE1,TRAEVC,2053,0.677002868142611
RE1,TRAEVC,2054,0.722170841533599
RE1,TRAEVC,2055,0.7706075400773184
