YEAR,TECHNOLOGY:Type,VALUE
2021,GAS,7.938073772049693
2022,GAS,7.5651246
2023,GAS,6.724543320000001
2024,GAS,5.883962040000001
2025,GAS,5.04341046
2026,GAS,4.2144754
2027,GAS,3.3744250127142883
2028,GAS,2.566038027
2029,GAS,1.7120903039999995
2030,GAS,0.8550301680000002
2021,DSL,33.67829772571459
2022,DSL,35.23287049904857
2023,DSL,36.895929482979085
2024,DSL,38.68028755706075
2025,DSL,40.13615396095608
2026,DSL,40.1471775481014
2027,DSL,39.85239346904503
2028,DSL,39.59779122409596
2029,DSL,39.41080827325429
2030,DSL,38.73561625327288
2031,DSL,37.93063842492626
2032,DSL,37.840383606350265
2033,DSL,37.330214852204506
2034,DSL,37.54641379435735
2035,DSL,37.67071552647453
2036,DSL,37.65080864190094
2037,DSL,35.608859512984786
2038,DSL,31.619521201546306
2039,DSL,27.458714527772276
2040,DSL,23.453644884181045
2041,DSL,22.008291853004472
2042,DSL,19.327586841140462
2043,DSL,16.449141225640446
2044,DSL,13.967803962074685
2045,DSL,11.549143686328827
2046,DSL,9.262592653604935
2047,DSL,8.52829508644194
2048,DSL,8.075726976429577
2049,DSL,7.36995446214628
2050,DSL,6.681753276165348
2051,DSL,6.2271766025641035
2052,DSL,4.99958685897436
2053,DSL,3.755124358974359
2054,DSL,2.493964102564105
2055,DSL,1.2105810897435911
2041,SOE,0.1638074829172627
2042,SOE,0.3718477289867691
2043,SOE,0.5595886381770967
2044,SOE,0.7515959548076531
2045,SOE,0.9453786793785104
2046,SOE,1.142111125716716
2047,SOE,1.217947150324293
2048,SOE,1.29789434234045
2049,SOE,1.3776829949658902
2050,SOE,2.2715434330867974
2051,SOE,2.3633031088082905
2052,SOE,2.4217487046632127
2053,SOE,2.4819689119170985
2054,SOE,2.542810880829016
2055,SOE,2.6063860103626943
2037,PEM,0.1944373417759123
2038,PEM,0.3976417746495398
2039,PEM,0.5989557955169007
2040,PEM,0.8078947459288488
2041,PEM,0.8078947459288488
2042,PEM,0.8078947459288489
2043,PEM,0.807894745928849
2044,PEM,0.8078947459288489
2045,PEM,0.8078947459288489
2046,PEM,0.807894745928849
2047,PEM,0.807894745928849
2048,PEM,0.807894745928849
2049,PEM,0.8078947459288489
2021,ETH,0.0801825633540372
2022,ETH,0.0764154
2023,ETH,0.06792468
2024,ETH,0.05943396
2025,ETH,0.05094354
2026,ETH,0.1303446
2027,ETH,0.1738662730000002
2028,ETH,0.190178973
2029,ETH,0.1652016959999999
2030,ETH,0.103523832
2021,BDL,0.3401848255122686
2022,BDL,0.3558875807984704
2023,BDL,0.3726861563937282
2024,BDL,0.3907099753238459
2025,BDL,0.405415696575314
2026,BDL,1.2416652849928267
2027,BDL,2.0533830494040024
2028,BDL,2.9347449994227928
2029,BDL,3.8027972895245368
2030,BDL,4.689962506001648
2031,BDL,5.567800135768993
2032,BDL,6.521144654318276
2033,BDL,7.483968643839319
2034,BDL,8.579401677826123
2035,BDL,9.773510577397673
2036,BDL,10.993646967790198
2037,BDL,11.555192822094403
2038,BDL,11.40023553525139
2039,BDL,10.891445427216938
2040,BDL,10.24412075401011
2041,BDL,10.548352899960722
2042,BDL,10.090353556333609
2043,BDL,9.373686444124775
2044,BDL,8.63382057202675
2045,BDL,7.76380562191336
2046,BDL,6.762654151939934
2047,BDL,6.728046749769045
2048,BDL,6.907068898207856
2049,BDL,6.803034888135025
2050,BDL,6.681753276165348
2051,BDL,6.2271766025641035
2052,BDL,4.99958685897436
2053,BDL,3.755124358974359
2054,BDL,2.493964102564105
2055,BDL,1.2105810897435911
2024,,1.443393247529237
2030,,5.072603973596981
2031,,5.962177304779308
2032,,6.1883282703488245
2033,,6.531622919011688
2034,,6.888812946979738
2035,,7.182039694483437
