YEAR,CostType,VALUE
2030,CAP,3375.158355243603
2031,CAP,3766.862330398672
2032,CAP,3120.263998617104
2033,CAP,1374.8346215885024
2034,CAP,1185.4025936397304
2035,CAP,761.137687749824
2036,CAP,1403.9233798339335
2037,CAP,1407.77754915008
2038,CAP,1676.2216303410676
2039,CAP,1727.3327765453448
2040,CAP,1771.5909045532958
2041,CAP,2342.801683951877
2042,CAP,2332.4514914155507
2043,CAP,2358.1761607012986
2044,CAP,2313.267943312434
2045,CAP,2506.5764875840346
2046,CAP,2509.18496876588
2047,CAP,2611.120149869882
2048,CAP,2663.26843061367
2049,CAP,3007.246308986786
2050,CAP,3216.7586289642854
2051,CAP,2907.551854329452
2053,CAP,2049.388141164018
2054,CAP,2597.4543294174773
2055,CAP,3768.5597865706313
2024,CAP,1048.7422678650214
2025,CAP,6888.494240878218
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2026,CAP,1171.6004112333942
2029,CAP,3220.565077653539
2028,CAP,124.70919128549669
2052,CAP,2060.888168641161
2027,CAP,135.9208524971286
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.8001017363963
2025,FIX,705.7182467513854
2026,FIX,722.0525488710942
2027,FIX,720.4704618056807
2028,FIX,718.6804664183985
2029,FIX,767.4434678466581
2030,FIX,813.8168657509968
2031,FIX,869.6409490651807
2032,FIX,915.3278281657799
2033,FIX,933.8408297094923
2034,FIX,949.3474887231463
2035,FIX,958.7300078528748
2036,FIX,978.2945439978579
2037,FIX,997.9380414018954
2038,FIX,1021.7189276863606
2039,FIX,1045.9908507473313
2040,FIX,1071.2338724060692
2041,FIX,1114.8709589450957
2042,FIX,1158.9540065680799
2043,FIX,1202.9938049664133
2044,FIX,1245.9206753805831
2045,FIX,1289.6947642513894
2046,FIX,1220.9945083865057
2047,FIX,1270.1440720955657
2048,FIX,1321.6926955594645
2049,FIX,1381.00883315749
2050,FIX,1439.499616080102
2051,FIX,1501.4037973769011
2052,FIX,1541.131343587315
2053,FIX,1581.0172992548908
2054,FIX,1621.070717409323
2055,FIX,1563.7376224232187
