YEAR,CostType,VALUE
2029,CAP,3248.4160592419744
2030,CAP,3374.565695853941
2031,CAP,3762.2897987557794
2032,CAP,3122.4600276438828
2033,CAP,1582.3960369025617
2034,CAP,1187.7654238228927
2035,CAP,637.6308880911133
2036,CAP,1404.7171135248514
2037,CAP,1398.2508259593994
2038,CAP,1674.8799615947817
2039,CAP,1734.5936600538312
2040,CAP,1765.8536447390786
2041,CAP,2336.6399524810713
2042,CAP,2325.8702987236743
2043,CAP,2355.0443398731663
2044,CAP,2306.058027479193
2045,CAP,2499.2284613417687
2046,CAP,2532.5034131975626
2047,CAP,2567.903253801299
2048,CAP,2369.485024373097
2049,CAP,3005.8770371987957
2050,CAP,3140.13032297723
2051,CAP,2900.705023695805
2052,CAP,2409.6616891019235
2053,CAP,2045.9864229186924
2054,CAP,2569.2987731312783
2055,CAP,4354.764058858747
2024,CAP,1048.5714886955038
2025,CAP,8916.558602751473
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2026,CAP,1170.8466678465697
2027,CAP,238.05889702853
2028,CAP,96.54413851058352
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.801817679842
2025,FIX,761.3980811338852
2026,FIX,777.6432913347854
2027,FIX,777.5255060344192
2028,FIX,775.1139761783287
2029,FIX,824.3123813429906
2030,FIX,870.546922171191
2031,FIX,926.1976057346311
2032,FIX,971.8456295429224
2033,FIX,993.5016507503852
2034,FIX,1008.9481513003172
2035,FIX,1016.3218234988136
2036,FIX,1035.8108815840499
2037,FIX,1055.1724829153368
2038,FIX,1078.8351985785189
2039,FIX,1103.161017073535
2040,FIX,1128.1978499502573
2041,FIX,1171.6203374973886
2042,FIX,1215.4804048993428
2043,FIX,1259.3570969831958
2044,FIX,1302.048409919735
2045,FIX,1345.5841693662603
2046,FIX,1277.3673428701502
2047,FIX,1325.3814279182798
2048,FIX,1369.8377277352265
2049,FIX,1429.1336702842602
2050,FIX,1487.9972784946078
2051,FIX,1549.7644795606557
2052,FIX,1596.354796423862
2053,FIX,1636.2310968256058
2054,FIX,1675.9246500699671
2055,FIX,1578.8576645004016
