YEAR,CostType,VALUE
2030,CAP,3375.2537471580945
2031,CAP,3750.5651370941027
2032,CAP,3126.4818282427423
2033,CAP,1645.035613657086
2034,CAP,1186.8829165702646
2035,CAP,787.5640564367607
2036,CAP,1398.6661621980875
2037,CAP,1401.6487924683488
2038,CAP,1674.9910372994098
2039,CAP,1733.034808558569
2040,CAP,1758.965029771164
2041,CAP,2340.477737446684
2042,CAP,2331.097229038568
2043,CAP,2358.840400642319
2044,CAP,2311.454650348781
2045,CAP,2523.800097087513
2046,CAP,2546.4188764775727
2047,CAP,2570.2046864484064
2048,CAP,2552.6687493332065
2049,CAP,3005.8452307596845
2050,CAP,3127.7189024343156
2051,CAP,2899.4565411944086
2052,CAP,2149.2806559972933
2053,CAP,2034.8358321218113
2054,CAP,2507.1212930971938
2055,CAP,3149.254001128193
2026,CAP,2850.4273029950436
2025,CAP,9346.063720378985
2027,CAP,385.7924048538832
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2024,CAP,1047.1904292714314
2029,CAP,3135.561758793033
2028,CAP,92.19390884195201
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.7681342849277
2025,FIX,773.0219087806863
2026,FIX,834.0599526792222
2027,FIX,838.9216939481059
2028,FIX,836.3347508931189
2029,FIX,883.6779205001036
2030,FIX,929.9012892868989
2031,FIX,985.2475374835814
2032,FIX,1030.903499045759
2033,FIX,1053.4558451283679
2034,FIX,1068.8045377333904
2035,FIX,1078.4218194607704
2036,FIX,1097.6905943924833
2037,FIX,1117.0209010590347
2038,FIX,1140.58658209951
2039,FIX,1164.781998925424
2040,FIX,1189.5818209778379
2041,FIX,1232.981839138206
2042,FIX,1276.847227506131
2043,FIX,1320.6906968490202
2044,FIX,1363.3907175696422
2045,FIX,1407.3877763973032
2046,FIX,1339.3910741304342
2047,FIX,1387.3428554840402
2048,FIX,1436.0414170142255
2049,FIX,1495.1717359937852
2050,FIX,1553.8817809347038
2051,FIX,1615.6240123507234
2052,FIX,1657.4402082671854
2053,FIX,1697.145646538571
2054,FIX,1736.885022245927
2055,FIX,1595.735991656348
