YEAR,TECHNOLOGY:TraMode,VALUE
2021,LDV,11.02
2022,LDV,11.4
2023,LDV,11.790000000000001
2024,LDV,12.190000000000001
2025,LDV,12.6
2026,LDV,12.8143
2027,LDV,13.033799999999998
2028,LDV,13.267800000000001
2029,LDV,13.5158
2030,LDV,13.7581
2031,LDV,14.023200000000001
2032,LDV,14.300800000000004
2033,LDV,14.5812
2034,LDV,14.873299999999995
2035,LDV,15.1767
2036,LDV,15.4816
2037,LDV,15.806200000000002
2038,LDV,16.140699999999995
2039,LDV,16.484500000000004
2040,LDV,16.846399999999996
2041,LDV,17.216600000000003
2042,LDV,17.59470000000001
2043,LDV,17.980400000000003
2044,LDV,18.390600000000006
2045,LDV,18.8072
2046,LDV,19.2297
2047,LDV,19.674699999999998
2048,LDV,20.124499999999998
2049,LDV,20.58739999999999
2050,LDV,21.0702
2051,LDV,21.565800000000003
2052,LDV,22.0711
2053,LDV,22.5947
2054,LDV,23.127600000000005
2055,LDV,23.676400000000005
2021,HDV,9.13
2022,HDV,9.439999999999996
2023,HDV,9.759999999999996
2024,HDV,10.089999999999996
2025,HDV,10.440000000000001
2026,HDV,10.468100000000003
2027,HDV,10.503599999999997
2028,HDV,10.535699999999999
2029,HDV,10.5636
2030,HDV,10.5963
2031,HDV,10.622900000000001
2032,HDV,10.642800000000005
2033,HDV,10.664700000000003
2034,HDV,10.678300000000004
2035,HDV,10.691600000000005
2036,HDV,10.704100000000004
2037,HDV,10.7051
2038,HDV,10.7027
2039,HDV,10.695999999999998
2040,HDV,10.674600000000002
2041,HDV,10.654999999999998
2042,HDV,10.627699999999999
2043,HDV,10.583800000000002
2044,HDV,10.535899999999998
2045,HDV,10.476799999999997
2046,HDV,10.405699999999998
2047,HDV,10.3261
2048,HDV,10.232
2049,HDV,10.120699999999998
2050,HDV,10.003799999999998
2051,HDV,9.86124
2052,HDV,9.71077
2053,HDV,9.54149
2054,HDV,9.34653
2055,HDV,9.13594
2022,RAI,2.4470000000000005
2023,RAI,2.6826000000000003
2024,RAI,2.9185300000000005
2025,RAI,3.15445
2026,RAI,3.68445
2027,RAI,4.231940000000001
2028,RAI,4.798310000000001
2029,RAI,5.384849999999999
2030,RAI,5.992309999999999
2031,RAI,6.6231100000000005
2032,RAI,7.277990000000002
2033,RAI,7.95819
2034,RAI,8.664939999999998
2035,RAI,9.40074
2036,RAI,10.1657
2037,RAI,10.962599999999998
2038,RAI,11.793000000000005
2039,RAI,12.6583
2040,RAI,13.5602
2041,RAI,14.5021
2042,RAI,15.483700000000002
2043,RAI,16.5042
2044,RAI,17.574200000000005
2045,RAI,18.6891
2046,RAI,19.849999999999994
2047,RAI,21.0669
2048,RAI,22.333600000000008
2049,RAI,23.6544
2050,RAI,25.0407
2051,RAI,26.4704
2052,RAI,27.9738
2053,RAI,29.5537
2054,RAI,31.205700000000004
2055,RAI,32.94369999999999
2021,AIR,0.0449999999999999
2022,AIR,0.048
2023,AIR,0.051
2024,AIR,0.0539999999999999
2025,AIR,0.057
2026,AIR,0.0594599999999999
2027,AIR,0.06191
2028,AIR,0.06436
2029,AIR,0.06582
2030,AIR,0.0682599999999999
2031,AIR,0.0706999999999999
2032,AIR,0.07313
2033,AIR,0.0755699999999999
2034,AIR,0.0779999999999999
2035,AIR,0.0804499999999999
2036,AIR,0.08288999999999999
2037,AIR,0.0853499999999999
2038,AIR,0.0878099999999999
2039,AIR,0.09027999999999989
2040,AIR,0.09274999999999989
2041,AIR,0.09523999999999991
2042,AIR,0.09774
2043,AIR,0.1002499999999999
2044,AIR,0.1018699999999999
2045,AIR,0.10439999999999999
2046,AIR,0.10694999999999989
2047,AIR,0.10951
2048,AIR,0.11208999999999988
2049,AIR,0.1146699999999998
2050,AIR,0.11728
2051,AIR,0.11989
2052,AIR,0.12252
2053,AIR,0.12516
2054,AIR,0.1278199999999999
2055,AIR,0.1313999999999999
