YEAR,TECHNOLOGY:TraMode,VALUE
2021,CAR,0.4473913043478261
2022,CAR,0.4071809999999998
2023,CAR,0.4328498695652172
2024,CAR,0.45914763156060007
2025,CAR,0.4139056315605999
2026,CAR,0.5711879812137671
2027,CAR,0.4209229688068191
2028,CAR,0.4839243877437802
2029,CAR,0.3648208543091299
2030,CAR,0.2916690685948442
2031,CAR,0.3136087581264587
2032,CAR,0.254677091459792
2033,CAR,0.2588537506883764
2034,CAR,0.21025573932474
2035,CAR,0.111172469506802
2037,CAR,0.0620256912904978
2038,CAR,0.0573728520241921
2021,BUS,0.175739837398374
2022,BUS,0.1860470243902438
2023,BUS,0.1970894959349593
2024,BUS,0.1874674626718326
2025,BUS,0.1698834626718326
2026,BUS,0.1523274626718326
2027,BUS,0.1395557291958266
2028,BUS,0.1213437291958266
2029,BUS,0.1031317291958266
2030,BUS,0.0849197291958266
2031,BUS,0.0690079957198206
2032,BUS,0.0690079957198206
2033,BUS,0.0690079957198206
2034,BUS,0.0690079957198206
2035,BUS,0.0690079957198206
2036,BUS,0.0713082622438146
2037,BUS,0.0405086280974732
2038,BUS,0.0088150346015382
2021,LDV,1.1302564102564103
2022,LDV,1.1692307692307693
2023,LDV,1.2092267692307697
2024,LDV,1.2502524102564103
2025,LDV,1.2923036923076925
2026,LDV,1.3261498461538463
2027,LDV,1.3602318974358976
2028,LDV,1.3606560000000003
2029,LDV,1.3962560000000004
2030,LDV,1.4309960000000002
2031,LDV,1.4678260000000003
2032,LDV,1.505726
2033,LDV,1.543646
2034,LDV,1.543976487804878
2035,LDV,1.5828642926829266
2036,LDV,1.6216740487804873
2037,LDV,1.5442340220487722
2038,LDV,1.5498499223642683
2039,LDV,1.3960442813386276
2040,LDV,1.2412129992873453
2041,LDV,1.0945828454411917
2042,LDV,0.9477207941591402
2043,LDV,0.8345126915950378
2044,LDV,0.6861326915950376
2045,LDV,0.5386086915950378
2046,LDV,0.388998691595038
2047,LDV,0.3510986915950379
2048,LDV,0.3131786915950381
2049,LDV,0.1555920578056674
2021,HDV,0.4882352941176472
2022,HDV,0.5048128342245988
2023,HDV,0.5218851336898394
2024,HDV,0.5395321925133688
2025,HDV,0.558248770053476
2026,HDV,0.5633040000000001
2027,HDV,0.566952042440318
2028,HDV,0.6002246666666666
2029,HDV,0.6030282631578947
2030,HDV,0.6074367401574802
2031,HDV,0.6096269295039163
2032,HDV,0.6127751874999997
2033,HDV,0.6141971191709846
2034,HDV,0.6165114883720928
2035,HDV,0.6169855064267356
2036,HDV,0.6169855064267356
2037,HDV,0.5701780291290501
2038,HDV,0.5009281146905475
2039,HDV,0.4310747029258416
2040,HDV,0.360098296508729
2041,HDV,0.3179170814965395
2042,HDV,0.2601362348121897
2043,HDV,0.201230687845746
2044,HDV,0.1445255867596978
2045,HDV,0.0861391822839416
2046,HDV,0.0300766982067225
2047,HDV,0.0246608020807115
2048,HDV,0.0167934592815228
2049,HDV,0.0093358294814366
2021,,0.0027880319999999
2022,,0.00294648516
2023,,0.0031049383199999
2024,,0.0032634215519999
2025,,0.0034218747119999
2026,,0.0035803297843505
2027,,0.0037387850319999
2028,,0.0038972404528695
2029,,0.0038479071589291
2030,,0.0038197661292549
2031,,0.0037916252669999
2032,,0.0037634845702101
2033,,0.0037353440369612
2034,,0.0035513607367028
2035,,0.0033666555801136
2036,,0.0032807464235245
2037,,0.0031948372669353
2038,,0.0031089281103462
2039,,0.0030230189537571
2040,,0.0028453901971679
2041,,0.0028512006405788
2042,,0.0028570110839896
2043,,0.0028628215274005
2044,,0.0028686319708113
2045,,0.0028744424142222
2046,,0.002880252857633
2047,,0.0028860633010439
2048,,0.0028918737444547
2049,,0.0028976841878656
