YEAR,CostType,VALUE
2023,CAP,3708.272805911529
2024,CAP,3863.8427366068236
2025,CAP,3916.972171459646
2022,CAP,4480.9757649575695
2026,CAP,1530.9882015791165
2027,CAP,1701.5965784239079
2028,CAP,1725.3370976271565
2029,CAP,1440.8474580829975
2030,CAP,1866.2751256040679
2031,CAP,1904.0290687504084
2032,CAP,521.4798181020412
2033,CAP,701.5736163685557
2034,CAP,742.5092212975047
2035,CAP,790.8734311444928
2036,CAP,707.4585284689542
2038,CAP,2931.763330455816
2039,CAP,4614.589962684914
2040,CAP,4928.473549087172
2041,CAP,2232.7995930119514
2042,CAP,2314.160173770067
2043,CAP,2391.782859304183
2044,CAP,2312.2386445994653
2045,CAP,2569.4197213466146
2046,CAP,2668.824825235543
2047,CAP,1588.1855513646194
2048,CAP,1717.8516441557808
2049,CAP,1599.1884339754745
2050,CAP,1957.8477272898697
2051,CAP,2297.9430342771643
2052,CAP,4015.400877024397
2053,CAP,4620.321734944682
2054,CAP,6543.100352001677
2055,CAP,6920.45154919194
2037,CAP,2387.501120436148
2021,CAP,9.273558974359366
2021,FIX,756.6302112820513
2022,FIX,739.2770158951308
2023,FIX,744.0274122528183
2024,FIX,783.8424686108781
2025,FIX,818.1674099329417
2026,FIX,792.1451434130537
2027,FIX,766.8214719077539
2028,FIX,742.0854296835122
2029,FIX,712.98249856092
2030,FIX,686.3441581823631
2031,FIX,660.3661047735378
2032,FIX,666.026884745628
2033,FIX,674.9469997902268
2034,FIX,684.5106033948167
2035,FIX,694.8050901561954
2036,FIX,705.7026005302954
2037,FIX,693.1553290567678
2038,FIX,661.556940095902
2039,FIX,642.2250482650281
2040,FIX,624.4210564994728
2041,FIX,635.716034884036
2042,FIX,647.6916791253674
2043,FIX,660.2740379423003
2044,FIX,672.7210391603346
2045,FIX,690.4143681550362
2046,FIX,708.9999565540394
2047,FIX,728.7606331315947
2048,FIX,749.9212640178287
2049,FIX,760.0771525823094
2050,FIX,783.2243348293896
2051,FIX,810.8713022418167
2052,FIX,840.12244562149
2053,FIX,871.009292390862
2054,FIX,903.3700873073352
2055,FIX,938.3520160488317
