YEAR,CostType,VALUE
2041,CAP,2014.124175424221
2042,CAP,2206.0178379478166
2043,CAP,2417.1793838646727
2044,CAP,2595.4242512504784
2045,CAP,2638.2990234113686
2046,CAP,2610.8127623666833
2050,CAP,1359.2089050092043
2038,CAP,2797.5847476210643
2039,CAP,3463.632408129086
2040,CAP,4570.110893175437
2023,CAP,3708.242157911527
2024,CAP,3863.842736606822
2025,CAP,3916.972171459649
2022,CAP,4480.92213095757
2026,CAP,1576.3436020349238
2027,CAP,1727.4654522611536
2028,CAP,1609.108684832143
2029,CAP,1599.671589327983
2030,CAP,1794.655971112015
2031,CAP,1810.5762575043188
2032,CAP,488.78326986620664
2033,CAP,658.7303416616346
2034,CAP,591.4658637869196
2035,CAP,689.2311293002791
2036,CAP,638.3400070436179
2047,CAP,1096.0324904993145
2048,CAP,1218.4485040633022
2049,CAP,1141.872836033527
2051,CAP,1629.2799964300652
2052,CAP,2841.964363691871
2053,CAP,3491.584535656935
2054,CAP,4400.59152698313
2055,CAP,5215.967058697345
2037,CAP,2105.098037825629
2021,CAP,9.273558974359329
2041,FIX,530.1303611041641
2042,FIX,535.7523536099011
2043,FIX,535.917813644038
2044,FIX,533.4076082165515
2045,FIX,531.5320985333657
2046,FIX,529.306370817387
2047,FIX,534.1322395576041
2048,FIX,522.8377564734236
2049,FIX,525.4848736498842
2050,FIX,533.987043510329
2051,FIX,548.1746663209483
2052,FIX,542.918992125646
2053,FIX,547.5645578803056
2054,FIX,553.3035901313185
2055,FIX,560.7700882976528
2038,FIX,603.9912372637289
2039,FIX,564.1216014196765
2040,FIX,529.6139719009396
2021,FIX,756.6302112820513
2022,FIX,739.2764799751309
2023,FIX,744.0260343528183
2024,FIX,783.840401670878
2025,FIX,818.1646541329417
2026,FIX,787.7052514185498
2027,FIX,757.2785529999594
2028,FIX,723.2296116007611
2029,FIX,692.5641483037143
2030,FIX,663.2616922337305
2031,FIX,634.0664239761089
2032,FIX,637.610721660138
2033,FIX,644.0870912812936
2034,FIX,648.1187634232317
2035,FIX,654.3412016391778
2036,FIX,662.2310766931861
2037,FIX,647.3820689040078
